t,P
1,0.5
2,0.27083333333333315
3,0.1657986111111109
4,0.11765769675925915
5,0.0955931110146604
6,0.08548017588171938
7,0.08084508061245467
8,0.07872066194737504
9,0.07774697005921351
10,0.07730069461047281
11,0.07709615169646665
12,0.07700240286088054
13,0.07695943464457021
14,0.07693974087876132
15,0.07693071456943223
16,0.07692657751098975
17,0.07692468135920362
18,0.07692381228963496
19,0.07692341396608263
20,0.07692323140112121
21,0.07692314772551381
22,0.07692310937419379
23,0.07692309179650546
24,0.07692308374006496
25,0.07692308004752976
26,0.07692307835511777
27,0.07692307757942894
28,0.07692307722390489
29,0.07692307706095636
30,0.07692307698627163
31,0.07692307695204105
32,0.07692307693635211
33,0.07692307692916132
34,0.07692307692586553
35,0.07692307692435497
36,0.07692307692366264
37,0.07692307692334534
38,0.07692307692319988
39,0.07692307692313326
40,0.07692307692310266
41,0.07692307692308865
42,0.07692307692308228
43,0.0769230769230793
44,0.07692307692307797
45,0.07692307692307732
46,0.07692307692307707
47,0.07692307692307689
48,0.07692307692307684
49,0.07692307692307677
50,0.07692307692307675
51,0.07692307692307668
52,0.07692307692307666
53,0.07692307692307666
54,0.07692307692307666
55,0.07692307692307666
56,0.07692307692307666
57,0.07692307692307666
58,0.07692307692307666
59,0.07692307692307666
60,0.07692307692307666
61,0.07692307692307666
62,0.07692307692307666
63,0.07692307692307666
64,0.07692307692307666
65,0.07692307692307666
66,0.07692307692307666
67,0.07692307692307666
68,0.07692307692307666
69,0.07692307692307666
70,0.07692307692307666
71,0.07692307692307666
72,0.07692307692307666
73,0.07692307692307666
74,0.07692307692307666
75,0.07692307692307666
76,0.07692307692307666
77,0.07692307692307666
78,0.07692307692307666
79,0.07692307692307666
80,0.07692307692307666
81,0.07692307692307666
82,0.07692307692307666
83,0.07692307692307666
84,0.07692307692307666
85,0.07692307692307666
86,0.07692307692307666
87,0.07692307692307666
88,0.07692307692307666
89,0.07692307692307666
90,0.07692307692307666
91,0.07692307692307666
92,0.07692307692307666
93,0.07692307692307666
94,0.07692307692307666
95,0.07692307692307666
96,0.07692307692307666
97,0.07692307692307666
98,0.07692307692307666
99,0.07692307692307666
100,0.07692307692307666
101,0.07692307692307666
102,0.07692307692307666
103,0.07692307692307666
104,0.07692307692307666
105,0.07692307692307666
106,0.07692307692307666
107,0.07692307692307666
108,0.07692307692307666
