t,P
1,0.5
2,0.2872850220133978
3,0.18577142479332923
4,0.13305125768237588
5,0.10338758952078167
6,0.08531351301142705
7,0.07343297189307868
8,0.06507714566752022
9,0.058858239123765636
10,0.05401639317896711
11,0.05011315424817838
12,0.04688205306885659
13,0.044152908134021625
14,0.041811929899733015
15,0.039779827732803266
16,0.03799930095281176
17,0.036427604659625475
18,0.03503196338816649
19,0.03378664204103781
20,0.03267101537761995
21,0.031668258979235475
22,0.030764438627565685
23,0.029947862005960127
24,0.029208607306141412
25,0.02853817373611811
26,0.027929217688001967
27,0.02737535019269478
28,0.026870978965530333
29,0.02641118341295253
30,0.02599161437315954
31,0.025608412686069247
32,0.025258142296127342
33,0.02493773472004539
34,0.024644442513554108
35,0.024375799948050683
36,0.024129589527671084
37,0.023903813286113167
38,0.023696668032295386
39,0.023506523886770152
40,0.02333190558223736
41,0.02317147610250746
42,0.023024022312699375
43,0.022888442294987255
44,0.02276373415294958
45,0.022648986086546027
46,0.022543367571188144
47,0.02244612149994926
48,0.022356557168934244
49,0.022274044003157627
50,0.022198005934690845
51,0.022127916356903518
52,0.02206329358878036
53,0.022003696791893117
54,0.021948722289920647
55,0.021898000246859905
56,0.02185119166543338
57,0.0218079856718184
58,0.02176809705681689
59,0.021731264047048213
60,0.02169724628276026
61,0.021665822981483254
62,0.021636791269049892
63,0.02160996466152167
64,0.02158517168333372
65,0.021562254608531332
66,0.021541068313349256
67,0.021521479229603575
68,0.02150336438944533
69,0.021486610552983742
70,0.02147111341113864
71,0.021456776856840123
72,0.021443512318370665
73,0.021431238149248327
74,0.021419879069590753
75,0.021409365654383252
76,0.021399633864508123
77,0.02139062461678192
78,0.021382283389597544
79,0.02137455986108292
80,0.021367407576971566
81,0.021360783645636414
82,0.021354648457968816
83,0.02134896542999349
84,0.021343700766298126
85,0.021338823242527845
86,0.021334304005348245
87,0.021330116388421524
88,0.02132623574306688
89,0.021322639282391736
90,0.021319305937785072
91,0.02131621622675938
92,0.021313352131214446
93,0.02131069698527461
94,0.021308235371923407
95,0.02130595302772473
96,0.021303836754978864
97,0.02130187434071697
98,0.021300054481986404
99,0.021298366716925102
100,0.021296801361164554
101,0.021295349449138593
102,0.021294002679910076
103,0.021292753367159085
104,0.021291594393005073
105,0.02129051916536238
106,0.021289521578552344
107,0.021288595976917755
108,0.02128773712120589
109,0.021286940157504805
110,0.021286200588535045
111,0.02128551424711441
112,0.02128487727162809
113,0.021284286083349545
114,0.02128373736547005
115,0.021283228043705443
116,0.02128275526835965
117,0.021282316397733293
118,0.02128190898277502
119,0.021281530752880626
120,0.021281179602753032
121,0.021280853580242103
122,0.021280550875090638
123,0.021280269808517452
124,0.021280008823574673
125,0.02127976647622062
126,0.0212795414270546
127,0.021279332433663534
128,0.021279138343534898
129,0.021278958087493017
130,0.02127879067362005
131,0.021278635181624875
132,0.02127849075762694
133,0.0212783566093237
134,0.02127823200151341
135,0.02127811625194654
136,0.021278008727481642
137,0.021277908840522858
138,0.02127781604571839
139,0.02127772983690039
140,0.021277649744248686
141,0.02127757533166148
142,0.021277506194317983
143,0.021277441956418786
144,0.02127738226909073
145,0.021277326808444467
146,0.021277275273773082
147,0.021277227385881874
148,0.021277182885539165
149,0.021277141532039818
150,0.02127710310187268
151,0.021277067387484742
152,0.02127703419613471
153,0.021277003348829624
154,0.021276974679338204
155,0.021276948033275747
156,0.021276923267254864
157,0.021276900248097672
158,0.021276878852104733
159,0.021276858964376744
160,0.021276840478185014
161,0.021276823294387313
162,0.02127680732088579
163,0.021276792472123763
164,0.021276778668618792
165,0.021276765836529155
166,0.021276753907251617
167,0.021276742817047892
168,0.021276732506698003
169,0.02127672292117842
170,0.0212767140093633
171,0.021276705723747093
172,0.02127669802018698
173,0.02127669085766378
174,0.021276684198059923
175,0.02127667800595327
176,0.02127667224842569
177,0.021276666894885287
178,0.021276661916901335
179,0.02127665728805091
180,0.021276652983776564
181,0.021276648981254073
182,0.021276645259269582
183,0.021276641798105622
184,0.021276638579435028
185,0.021276635586222614
186,0.021276632802633737
187,0.02127663021394935
188,0.02127662780648712
189,0.021276625567528153
190,0.021276623485248905
191,0.021276621548657934
192,0.021276619747537123
193,0.021276618072387097
194,0.021276616514376474
195,0.021276615065294782
196,0.021276613717508594
197,0.02127661246392088
198,0.02127661129793321
199,0.021276610213410554
200,0.021276609204648696
201,0.02127660826634386
202,0.02127660739356452
203,0.021276606581725182
204,0.021276605826562045
205,0.021276605124110354
206,0.021276604470683427
207,0.021276603862852957
208,0.021276603297431
209,0.02127660277145302
210,0.02127660228216218
211,0.021276601826994722
212,0.021276601403566495
213,0.021276601009660254
214,0.021276600643214006
215,0.02127660030231007
216,0.021276599985164985
217,0.02127659969012004
218,0.0212765994156326
219,0.02127659916026792
220,0.021276598922691556
221,0.021276598701662413
222,0.02127659849602611
223,0.021276598304708995
224,0.021276598126712398
225,0.02127659796110746
226,0.0212765978070302
227,0.021276597663677
228,0.021276597530300333
229,0.0212765974062049
230,0.021276597290743916
231,0.021276597183315777
232,0.021276597083360826
233,0.02127659699035849
234,0.021276596903824527
235,0.021276596823308444
236,0.021276596748391184
237,0.021276596678682952
238,0.021276596613821062
239,0.021276596553468183
240,0.02127659649731046
241,0.021276596445055942
242,0.021276596396433017
243,0.021276596351188982
244,0.02127659630908877
245,0.021276596269913683
246,0.021276596233460232
247,0.021276596199539144
248,0.021276596167974303
249,0.021276596138601854
250,0.021276596111269364
251,0.02127659608583501
252,0.021276596062166832
253,0.02127659604014205
254,0.021276596019646453
255,0.02127659600057376
256,0.021276595982825088
