t,P
1,0.5
2,0.2661999849533534
3,0.15250718467860083
4,0.09489921943261409
5,0.06440045936689782
6,0.04748866246972047
7,0.0376568801512338
8,0.03167186909706856
9,0.027870546641753216
10,0.025364765738484
11,0.023660805907223113
12,0.022472569403492612
13,0.02162730791572217
14,0.021016587626981893
15,0.0205699281096654
16,0.02024011888528329
17,0.019994732808904406
18,0.019811036366749243
19,0.019672827234367123
20,0.01956840446114442
21,0.019489227727790402
22,0.019429009739658075
23,0.01938308906753358
24,0.019347989358458682
25,0.01932110518510719
26,0.019300475571001972
27,0.019284619168929436
28,0.0192724133573324
29,0.019263004959301007
30,0.0192557439369635
31,0.019250133906208146
32,0.01924579504595763
33,0.01924243619219264
34,0.019239833771623978
35,0.019237815850736455
36,0.01923625002533983
37,0.019235034203413832
38,0.019234089574407885
39,0.019233355235471487
40,0.01923278407653087
41,0.0192323396239882
42,0.019231993615968515
43,0.019231724136911873
44,0.019231514180605223
45,0.019231350541921946
46,0.019231222961131625
47,0.01923112346254698
48,0.01923104584289178
49,0.01923098527515232
50,0.019230938001600844
51,0.019230901095742912
52,0.01923087227758782
53,0.0192308497702073
54,0.019230832188289457
55,0.01923081845150447
56,0.019230807717124383
57,0.019230799327593508
58,0.019230792769714726
59,0.01923078764286524
60,0.01923078363423519
61,0.019230780499530527
62,0.01923077804792961
63,0.01923077613035232
64,0.019230774630309685
65,0.01923077345676457
66,0.019230772538559978
67,0.019230771820069922
68,0.019230771257803706
69,0.01923077081775415
70,0.019230770473326435
71,0.019230770203720073
72,0.019230769992664678
73,0.019230769827432017
74,0.019230769698063845
75,0.019230769596768393
76,0.01923076951744843
77,0.019230769455332305
78,0.019230769406685482
79,0.01923076936858484
80,0.019230769338742223
81,0.01923076931536635
82,0.019230769297054844
83,0.019230769282709673
84,0.019230769271471108
85,0.019230769262665863
86,0.019230769255766746
87,0.019230769250360838
88,0.019230769246124713
89,0.019230769242805094
90,0.019230769240203574
91,0.019230769238164684
92,0.019230769236566688
93,0.01923076923531418
94,0.019230769234332423
95,0.019230769233562855
96,0.019230769232959594
97,0.019230769232486664
98,0.019230769232115898
99,0.019230769231825224
100,0.019230769231597316
101,0.01923076923141863
102,0.019230769231278515
103,0.019230769231168645
104,0.01923076923108249
105,0.019230769231014928
106,0.01923076923096194
107,0.019230769230920392
108,0.019230769230887804
109,0.019230769230862248
110,0.0192307692308422
111,0.019230769230826464
112,0.019230769230814133
113,0.019230769230804454
114,0.01923076923079687
115,0.019230769230790916
116,0.019230769230786246
117,0.01923076923078258
118,0.019230769230779696
119,0.019230769230777447
120,0.019230769230775678
121,0.01923076923077429
122,0.0192307692307732
123,0.019230769230772347
124,0.01923076923077168
125,0.019230769230771157
126,0.01923076923077074
127,0.019230769230770415
128,0.01923076923077016
129,0.019230769230769957
130,0.019230769230769797
131,0.01923076923076968
132,0.019230769230769582
133,0.019230769230769496
134,0.019230769230769433
135,0.019230769230769388
136,0.01923076923076936
137,0.019230769230769332
138,0.019230769230769315
139,0.019230769230769298
140,0.019230769230769294
141,0.01923076923076928
142,0.019230769230769273
143,0.01923076923076927
144,0.01923076923076927
145,0.019230769230769267
146,0.019230769230769267
147,0.019230769230769267
148,0.01923076923076926
149,0.01923076923076926
150,0.01923076923076926
151,0.019230769230769256
152,0.019230769230769253
153,0.019230769230769253
154,0.019230769230769253
155,0.019230769230769253
156,0.019230769230769253
157,0.019230769230769253
158,0.019230769230769253
159,0.019230769230769253
160,0.019230769230769253
161,0.019230769230769253
162,0.019230769230769253
163,0.019230769230769253
164,0.019230769230769253
165,0.019230769230769253
166,0.019230769230769253
167,0.019230769230769253
168,0.019230769230769253
169,0.019230769230769253
170,0.019230769230769253
171,0.019230769230769253
172,0.019230769230769253
173,0.019230769230769253
174,0.019230769230769253
175,0.019230769230769253
176,0.019230769230769253
177,0.019230769230769253
178,0.019230769230769253
179,0.019230769230769253
180,0.019230769230769253
181,0.019230769230769253
182,0.019230769230769253
183,0.019230769230769253
184,0.019230769230769253
185,0.019230769230769253
186,0.019230769230769253
187,0.019230769230769253
188,0.019230769230769253
189,0.019230769230769253
190,0.019230769230769253
191,0.019230769230769253
192,0.019230769230769253
193,0.019230769230769253
194,0.019230769230769253
195,0.019230769230769253
196,0.019230769230769253
197,0.019230769230769253
198,0.019230769230769253
199,0.019230769230769253
200,0.019230769230769253
201,0.019230769230769253
202,0.019230769230769253
203,0.019230769230769253
204,0.019230769230769253
205,0.019230769230769253
206,0.019230769230769253
207,0.019230769230769253
208,0.019230769230769253
209,0.019230769230769253
210,0.019230769230769253
211,0.019230769230769253
212,0.019230769230769253
213,0.019230769230769253
214,0.019230769230769253
215,0.019230769230769253
216,0.019230769230769253
217,0.019230769230769253
218,0.019230769230769253
219,0.019230769230769253
220,0.019230769230769253
221,0.019230769230769253
222,0.019230769230769253
223,0.019230769230769253
224,0.019230769230769253
225,0.019230769230769253
226,0.019230769230769253
227,0.019230769230769253
228,0.019230769230769253
229,0.019230769230769253
230,0.019230769230769253
231,0.019230769230769253
232,0.019230769230769253
233,0.019230769230769253
234,0.019230769230769253
235,0.019230769230769253
236,0.019230769230769253
237,0.019230769230769253
238,0.019230769230769253
239,0.019230769230769253
240,0.019230769230769253
241,0.019230769230769253
242,0.019230769230769253
243,0.019230769230769253
244,0.019230769230769253
245,0.019230769230769253
246,0.019230769230769253
247,0.019230769230769253
248,0.019230769230769253
249,0.019230769230769253
250,0.019230769230769253
251,0.019230769230769253
252,0.019230769230769253
253,0.019230769230769253
254,0.019230769230769253
255,0.019230769230769253
256,0.019230769230769253
