t,P
126,0.023255813953488347
127,0.023255813953488347
128,0.023255813953488347
129,0.023255813953488347
130,0.023255813953488347
131,0.023255813953488347
132,0.023255813953488347
133,0.023255813953488347
134,0.023255813953488347
135,0.023255813953488347
136,0.023255813953488347
137,0.023255813953488347
138,0.023255813953488347
139,0.023255813953488347
140,0.023255813953488347
141,0.023255813953488347
142,0.023255813953488347
143,0.023255813953488347
144,0.023255813953488347
145,0.023255813953488347
146,0.023255813953488347
147,0.023255813953488347
148,0.023255813953488347
149,0.023255813953488347
150,0.023255813953488347
151,0.023255813953488347
152,0.023255813953488347
153,0.023255813953488347
154,0.023255813953488347
155,0.023255813953488347
156,0.023255813953488347
157,0.023255813953488347
158,0.023255813953488347
159,0.023255813953488347
160,0.023255813953488347
161,0.023255813953488347
162,0.023255813953488347
163,0.023255813953488347
164,0.023255813953488347
165,0.023255813953488347
166,0.023255813953488347
167,0.023255813953488347
168,0.023255813953488347
169,0.023255813953488347
170,0.023255813953488347
171,0.023255813953488347
172,0.023255813953488347
173,0.023255813953488347
174,0.023255813953488347
175,0.023255813953488347
176,0.023255813953488347
177,0.023255813953488347
178,0.023255813953488347
179,0.023255813953488347
180,0.023255813953488347
181,0.023255813953488347
182,0.023255813953488347
183,0.023255813953488347
184,0.023255813953488347
185,0.023255813953488347
186,0.023255813953488347
187,0.023255813953488347
188,0.023255813953488347
189,0.023255813953488347
190,0.023255813953488347
191,0.023255813953488347
192,0.023255813953488347
193,0.023255813953488347
194,0.023255813953488347
195,0.023255813953488347
196,0.023255813953488347
197,0.023255813953488347
198,0.023255813953488347
199,0.023255813953488347
200,0.023255813953488347
201,0.023255813953488347
202,0.023255813953488347
203,0.023255813953488347
204,0.023255813953488347
205,0.023255813953488347
206,0.023255813953488347
207,0.023255813953488347
208,0.023255813953488347
209,0.023255813953488347
210,0.023255813953488347
211,0.023255813953488347
212,0.023255813953488347
213,0.023255813953488347
214,0.023255813953488347
215,0.023255813953488347
216,0.023255813953488347
217,0.023255813953488347
218,0.023255813953488347
219,0.023255813953488347
220,0.023255813953488347
221,0.023255813953488347
222,0.023255813953488347
223,0.023255813953488347
224,0.023255813953488347
225,0.023255813953488347
226,0.023255813953488347
227,0.023255813953488347
228,0.023255813953488347
229,0.023255813953488347
230,0.023255813953488347
231,0.023255813953488347
232,0.023255813953488347
233,0.023255813953488347
234,0.023255813953488347
235,0.023255813953488347
236,0.023255813953488347
237,0.023255813953488347
238,0.023255813953488347
239,0.023255813953488347
240,0.023255813953488347
241,0.023255813953488347
242,0.023255813953488347
243,0.023255813953488347
244,0.023255813953488347
245,0.023255813953488347
246,0.023255813953488347
247,0.023255813953488347
248,0.023255813953488347
249,0.023255813953488347
250,0.023255813953488347
251,0.023255813953488347
252,0.023255813953488347
253,0.023255813953488347
254,0.023255813953488347
255,0.023255813953488347
256,0.023255813953488347
