t,P
1,0.5
2,0.2572704635873706
3,0.1384132186184417
4,0.07954855334852245
5,0.049934459645061824
6,0.03469907342979718
7,0.02660644355153767
8,0.02211230355688518
9,0.019466417185310277
10,0.01779546549017772
11,0.016657706263695414
12,0.015825585373480222
13,0.015178980641216444
14,0.014652398970622588
15,0.014208628874628598
16,0.013825447683125987
17,0.013488819969416838
18,0.013189353956554187
19,0.012920412307496597
20,0.012677075409255827
21,0.0124555521101844
22,0.012252830764641379
23,0.012066463005421456
24,0.011894423305353587
25,0.011735013490386264
26,0.01158679503838471
27,0.011448539300394961
28,0.011319189772988934
29,0.011197832791874699
30,0.011083674314423763
31,0.010976021235001621
32,0.010874266157772136
33,0.010777874860039557
34,0.010686375883843089
35,0.010599351833722738
36,0.010516432057452816
37,0.010437286458093166
38,0.010361620238667985
39,0.01028916942074966
40,0.010219697008895495
41,0.010152989696759212
42,0.010088855029510757
43,0.010027118952177247
44,0.00996762368555198
45,0.009910225881063467
46,0.00985479501393923
47,0.009801211980513643
48,0.009749367870897833
49,0.009699162892676494
50,0.009650505424993783
51,0.009603311185477007
52,0.009557502495031655
53,0.009513007627713508
54,0.009469760234713858
55,0.009427698833040461
56,0.009386766350787413
57,0.009346909721999816
58,0.009308079525086723
59,0.009270229659544112
60,0.009233317056441074
61,0.009197301418714504
62,0.009162144987826533
63,0.009127812333776396
64,0.009094270165835843
65,0.00906148716170304
66,0.009029433813052023
67,0.008998082285699219
68,0.008967406292820918
69,0.008937380979840434
70,0.008907982819764683
71,0.008879189517890542
72,0.008850979924924318
73,0.008823333957665448
74,0.008796232526499925
75,0.00876965746903215
76,0.008743591489256906
77,0.00871801810173766
78,0.008692921580314154
79,0.008668286910912735
80,0.008644099748077142
81,0.008620346374877082
82,0.008597013665886971
83,0.008574089052958183
84,0.008551560493536054
85,0.008529416441297406
86,0.008507645818906527
87,0.008486237992707079
88,0.008465182749185089
89,0.008444470273053867
90,0.008424091126825862
91,0.008404036231749026
92,0.008384296849996808
93,0.008364864568010827
94,0.0083457312809048
95,0.00832688917784632
96,0.008308330728340661
97,0.008290048669347525
98,0.008272035993167674
99,0.008254285936041947
100,0.008236791967410043
101,0.008219547779781126
102,0.008202547279172105
103,0.008185784576073496
104,0.00816925397690577
105,0.008152949975932453
106,0.008136867247598718
107,0.00812100063926706
108,0.008105345164323555
109,0.008089895995630661
110,0.008074648459304166
111,0.008059598028793713
112,0.008044740319247963
113,0.008030071082146772
114,0.00801558620018428
115,0.008001281682387767
116,0.007987153659458481
117,0.007973198379321506
