t,P
1,0.5
2,0.28151725589225585
3,0.18282439557613167
4,0.1367432141916529
5,0.11450800621085323
6,0.1034266216213422
7,0.09772932284836872
8,0.09471336687494479
9,0.09307386103173511
10,0.0921615023862028
11,0.09164351161976594
12,0.09134445828615809
13,0.09116942138384934
14,0.09106583126504594
15,0.09100397914798926
16,0.0909667864533934
17,0.09094429558708218
18,0.09093063363672305
19,0.09092230453672837
20,0.09091721159614087
21,0.09091408985599428
22,0.09091217248779064
23,0.0909109928291789
24,0.09091026598776346
25,0.0909098175854044
26,0.0909095406553791
27,0.09090936946165323
28,0.09090926354293134
29,0.09090919796107368
30,0.0909091573274325
31,0.090909132136253
32,0.0909091165103356
33,0.09090910681297613
34,0.09090910079221026
35,0.090909097052639
36,0.09090909472911472
37,0.09090909328496212
38,0.09090909238710737
39,0.09090909182874761
40,0.09090909148143043
41,0.09090909126534143
42,0.09090909113087174
43,0.09090909104717794
44,0.09090909099507861
45,0.09090909096264212
46,0.09090909094244483
47,0.09090909092986706
48,0.09090909092203345
49,0.0909090909171541
50,0.09090909091411459
51,0.09090909091222107
52,0.09090909091104132
53,0.0909090909103063
54,0.0909090909098483
55,0.0909090909095629
56,0.09090909090938505
57,0.09090909090927422
58,0.09090909090920517
59,0.0909090909091621
60,0.09090909090913525
61,0.09090909090911857
62,0.09090909090910815
63,0.09090909090910163
64,0.09090909090909757
65,0.09090909090909506
66,0.09090909090909348
67,0.09090909090909248
68,0.0909090909090919
69,0.09090909090909151
70,0.09090909090909127
71,0.09090909090909113
72,0.09090909090909105
73,0.090909090909091
74,0.09090909090909095
75,0.09090909090909093
76,0.09090909090909091
77,0.0909090909090909
78,0.09090909090909088
79,0.09090909090909088
80,0.09090909090909088
81,0.09090909090909088
82,0.09090909090909088
83,0.09090909090909088
84,0.09090909090909088
85,0.09090909090909088
86,0.09090909090909088
87,0.09090909090909088
88,0.09090909090909088
89,0.09090909090909088
90,0.09090909090909088
91,0.09090909090909088
92,0.09090909090909088
93,0.09090909090909088
94,0.09090909090909088
95,0.09090909090909088
96,0.09090909090909088
97,0.09090909090909088
98,0.09090909090909088
99,0.09090909090909088
100,0.09090909090909088
101,0.09090909090909088
102,0.09090909090909088
103,0.09090909090909088
104,0.09090909090909088
105,0.09090909090909088
106,0.09090909090909088
107,0.09090909090909088
108,0.09090909090909088
109,0.09090909090909088
110,0.09090909090909088
111,0.09090909090909088
112,0.09090909090909088
113,0.09090909090909088
114,0.09090909090909088
115,0.09090909090909088
116,0.09090909090909088
117,0.09090909090909088
118,0.09090909090909088
119,0.09090909090909088
120,0.09090909090909088
121,0.09090909090909088
122,0.09090909090909088
123,0.09090909090909088
124,0.09090909090909088
125,0.09090909090909088
126,0.09090909090909088
127,0.09090909090909088
128,0.09090909090909088
129,0.09090909090909088
130,0.09090909090909088
131,0.09090909090909088
132,0.09090909090909088
133,0.09090909090909088
134,0.09090909090909088
135,0.09090909090909088
136,0.09090909090909088
137,0.09090909090909088
138,0.09090909090909088
139,0.09090909090909088
140,0.09090909090909088
141,0.09090909090909088
142,0.09090909090909088
143,0.09090909090909088
144,0.09090909090909088
145,0.09090909090909088
146,0.09090909090909088
147,0.09090909090909088
148,0.09090909090909088
149,0.09090909090909088
150,0.09090909090909088
151,0.09090909090909088
152,0.09090909090909088
153,0.09090909090909088
154,0.09090909090909088
155,0.09090909090909088
156,0.09090909090909088
157,0.09090909090909088
158,0.09090909090909088
159,0.09090909090909088
160,0.09090909090909088
161,0.09090909090909088
162,0.09090909090909088
163,0.09090909090909088
164,0.09090909090909088
165,0.09090909090909088
166,0.09090909090909088
167,0.09090909090909088
168,0.09090909090909088
169,0.09090909090909088
170,0.09090909090909088
171,0.09090909090909088
172,0.09090909090909088
173,0.09090909090909088
174,0.09090909090909088
175,0.09090909090909088
176,0.09090909090909088
177,0.09090909090909088
178,0.09090909090909088
179,0.09090909090909088
180,0.09090909090909088
181,0.09090909090909088
182,0.09090909090909088
183,0.09090909090909088
184,0.09090909090909088
185,0.09090909090909088
186,0.09090909090909088
187,0.09090909090909088
188,0.09090909090909088
189,0.09090909090909088
190,0.09090909090909088
191,0.09090909090909088
192,0.09090909090909088
193,0.09090909090909088
194,0.09090909090909088
195,0.09090909090909088
196,0.09090909090909088
197,0.09090909090909088
198,0.09090909090909088
199,0.09090909090909088
200,0.09090909090909088
201,0.09090909090909088
202,0.09090909090909088
203,0.09090909090909088
204,0.09090909090909088
205,0.09090909090909088
206,0.09090909090909088
207,0.09090909090909088
208,0.09090909090909088
209,0.09090909090909088
210,0.09090909090909088
211,0.09090909090909088
212,0.09090909090909088
213,0.09090909090909088
214,0.09090909090909088
215,0.09090909090909088
216,0.09090909090909088
217,0.09090909090909088
218,0.09090909090909088
219,0.09090909090909088
220,0.09090909090909088
221,0.09090909090909088
222,0.09090909090909088
223,0.09090909090909088
224,0.09090909090909088
225,0.09090909090909088
226,0.09090909090909088
227,0.09090909090909088
228,0.09090909090909088
229,0.09090909090909088
230,0.09090909090909088
231,0.09090909090909088
232,0.09090909090909088
233,0.09090909090909088
234,0.09090909090909088
235,0.09090909090909088
236,0.09090909090909088
237,0.09090909090909088
238,0.09090909090909088
239,0.09090909090909088
240,0.09090909090909088
241,0.09090909090909088
242,0.09090909090909088
243,0.09090909090909088
244,0.09090909090909088
245,0.09090909090909088
246,0.09090909090909088
247,0.09090909090909088
248,0.09090909090909088
249,0.09090909090909088
250,0.09090909090909088
251,0.09090909090909088
252,0.09090909090909088
253,0.09090909090909088
254,0.09090909090909088
255,0.09090909090909088
256,0.09090909090909088
